"funding_source","living_arrangement","distance_km","social_outings","library_visits","monthly_expenditure_Y"
0,"3",8.15,1,7,3868.46
0,"3",13.64,2,15,3845.74
1,"2",2.98,3,15,5131.5
1,"2",5.1,4,16,4906.16
1,"3",9.33,4,14,7248.67
1,"2",5.2,7,16,8006.92
1,"3",7.57,4,11,7216.03
0,"1",0.07,7,18,4370.45
1,"2",4.04,5,12,6021.46
0,"3",11.25,4,21,4364
1,"2",7.25,5,14,6337.72
0,"3",5.92,0,14,3116.46
0,"2",6.47,7,15,4826.39
0,"1",0.08,4,15,3778.58
1,"2",4.72,6,9,6463.96
1,"2",6.33,5,16,6868
0,"3",13.88,4,24,4456.65
1,"2",5.97,4,12,5192.53
0,"2",7.54,6,17,4936.56
1,"2",8.06,4,17,6090.1
1,"2",4.05,3,8,5677.08
1,"2",4.41,6,12,6479.33
0,"2",7.14,4,16,4833.92
1,"2",3.92,4,16,4945.56
0,"3",17.98,5,18,4876.12
1,"2",4.53,6,16,7059.55
0,"3",21.34,5,15,5444.18
1,"2",5.12,5,17,6662.04
1,"2",4.7,5,15,6411.01
0,"3",15.89,5,12,5270.63
0,"1",0.12,1,8,2209.75
0,"2",6.4,5,12,3743.4
1,"1",0.17,4,21,5903.77
1,"2",4.21,1,20,3057.47
0,"3",12.27,1,9,3084.55
0,"3",12.3,2,18,4696.36
0,"2",5.4,7,12,4374.1
1,"3",9.61,6,15,7611.16
0,"1",0.07,4,11,2332.88
0,"3",15.55,6,8,5631.36
1,"2",4.8,4,16,5275.04
1,"1",0.14,1,13,2723.18
0,"3",12.47,5,16,5463.4
1,"3",16.54,4,15,6461.06
1,"2",7.76,5,18,6438.18
0,"2",7.74,3,8,2821.14
0,"1",0.1,6,23,4142.74
1,"2",8.11,3,14,4267.28
1,"3",12.11,3,8,7218.36
1,"2",3,2,14,4298.95
0,"1",0.15,5,15,3330.58
1,"3",18.04,2,16,5451.33
0,"1",0.13,3,9,3461.41
0,"1",0.09,8,12,4756.31
0,"3",15.02,1,12,3591.64
1,"1",0.17,4,9,5604.41
1,"1",0.06,6,15,6187.45
1,"2",7.39,5,12,6574.86
1,"1",0.07,3,22,4794.3
1,"2",1.4,4,9,5215.24
1,"2",6.86,4,11,5538.32
0,"1",0.16,4,11,3875.15
0,"3",10.59,4,11,5163.21
0,"3",10.59,1,15,3017.62
1,"2",7.44,8,14,7885.5
1,"2",5.34,6,9,6371.95
0,"3",9.72,6,14,5323.65
1,"3",10.96,5,14,7574.96
0,"3",8.4,7,14,6527.27
1,"3",3.06,3,10,6658.96
1,"1",0.21,3,17,5094.49
0,"2",4.09,4,11,3657.04
1,"1",0.15,6,18,6419.82
0,"1",0.15,5,6,4199.42
1,"2",3.34,4,8,6348.18
1,"3",4.76,5,15,6847.5
0,"1",0.11,6,16,3678.1
0,"3",20.39,1,17,3498.43
1,"2",4.98,2,18,4007.11
1,"1",0.13,2,16,3893.73
0,"2",4.7,6,10,4482.1
0,"1",0.14,9,12,5390.91
1,"1",0.13,4,21,6097.83
1,"1",0.14,2,8,3564.23
1,"2",6.77,6,12,6507.73
1,"1",0.11,1,11,3451.22
0,"3",14.14,3,17,4221.79
0,"1",0.12,7,15,3473.05
1,"2",8.69,2,16,4613.87
1,"2",4.28,3,18,5196.07
0,"1",0.08,1,15,2169.29
1,"1",0.11,5,11,5574.39
1,"1",0.15,2,12,5152.51
0,"2",5.26,4,13,2778.26
1,"2",4.17,6,12,7187.18
1,"2",6.72,8,17,8764.4
1,"1",0.02,6,19,5609.15
1,"2",5.11,4,14,5257.85
0,"3",12.85,5,13,5595.99
1,"2",2.18,3,20,5479.52
1,"2",3.4,0,19,3204.48
1,"1",0.09,1,10,3593.75
1,"3",1.35,3,26,6446.92
0,"2",7.31,4,13,3699.3
1,"2",3.68,3,15,4975.65
1,"2",7.45,6,23,6494.08
0,"3",22,6,12,5004.82
0,"3",12.29,4,19,4934.94
1,"2",5.71,6,16,6871.25
1,"3",12.64,5,18,7673.45
1,"3",7.2,7,14,8206.18
1,"1",0.06,8,17,8105.8
1,"2",7.48,2,12,4871.76
1,"2",2.9,5,12,6067.02
1,"2",7.56,3,13,5028
1,"2",4.81,5,13,7308.05
0,"3",18.06,4,19,4302
1,"2",6.85,1,15,3592.03
0,"2",5.61,3,16,3208.28
0,"1",0.11,1,12,3305.64
1,"3",5.08,2,14,5529.45
0,"2",4.89,0,20,2043.9
0,"3",4.57,4,10,4037.39
0,"1",0.12,1,10,2557.99
0,"3",20.49,3,17,4375.19
1,"2",5.16,4,7,5459.85
1,"2",1.89,4,11,4856.32
0,"3",17.08,3,15,4913.69
1,"2",4.06,3,9,5016.35
0,"3",6.19,3,5,3935.67
1,"2",3.73,5,10,5578.23
0,"3",12.79,1,12,3580.66
0,"2",8.53,7,16,5254.94
1,"2",4.64,1,15,3646.3
1,"1",0.03,3,14,5030.31
1,"2",2.86,4,8,5675.43
1,"2",5.05,2,17,4473.65
0,"3",13.76,3,19,3740
1,"3",5.35,7,12,8475.06
1,"2",2.44,4,13,5770.43
0,"3",7.79,5,18,5674.69
1,"2",3.45,6,14,6167.44
0,"3",19.18,5,14,5697.85
1,"3",7.19,4,21,7373.78
0,"1",0.01,5,11,2724.92
1,"2",7.83,4,21,4425.77
1,"2",2.21,5,13,5488.28
0,"3",11.23,3,19,3891.08
0,"3",12.87,3,15,3713.32
1,"2",6.81,6,17,6955.7
1,"2",5.88,10,13,9749.28
0,"2",8.03,4,10,4057.74
1,"1",0.11,6,16,6289.59
0,"3",6.63,4,11,5024.33
1,"1",0.11,0,11,2894.9
0,"1",0.17,2,12,2705.18
1,"2",7.16,5,15,6257.69
0,"3",11.73,3,4,3760.83
0,"1",0.14,5,17,3123.19
0,"2",6.55,2,10,4079.49
0,"2",4.15,7,14,3868.12
0,"3",14.57,6,23,5797.26
1,"1",0.1,4,12,5396.64
1,"2",5.38,1,14,4145.52
1,"2",7.97,2,11,4285.41
1,"2",7.82,6,17,6500.35
1,"2",4.75,4,17,4805.56
0,"3",13.74,3,17,5301.83
1,"3",16.63,3,13,5590.81
0,"2",0.83,3,12,3172.26
1,"1",0.03,1,15,3004.91
1,"1",0.07,4,11,5488.49
0,"3",7.49,1,12,3328.82
1,"1",0.09,5,6,5368.86
1,"2",7.91,4,7,5716.23
0,"3",10.46,6,11,6009.03
1,"1",0.03,5,12,5867.25
0,"1",0.18,1,10,1810.59
0,"1",0.04,5,10,3355.4
0,"3",9.4,2,16,3266.09
0,"2",3.2,3,14,2913.14
1,"2",2.52,2,24,4367.16
1,"1",0.08,4,15,5535.07
0,"3",3.6,4,14,3913.03
0,"2",7.21,4,15,3439.01
1,"2",7.07,3,11,4552.97
0,"1",0.02,4,17,3239.63
0,"2",4.36,6,10,4737.41
1,"2",5.04,5,4,6021.07
1,"3",9.76,4,12,7591.26
1,"2",7.23,8,17,6773.54
0,"2",3.69,7,9,5436.23
0,"2",2.73,5,17,3489.19
1,"1",0.02,2,11,4070.41
1,"2",2.38,2,20,3944.86
1,"2",3.56,8,16,7165.04
0,"2",3.87,1,14,3502.78
0,"3",13.37,5,23,5089.04
0,"3",8.65,9,19,6293.93
1,"2",4.43,2,16,4485.98
1,"1",0.16,7,14,7538.33
1,"3",16.01,3,8,6221.16
0,"2",4.33,3,16,3167.24
1,"1",0.11,3,18,4828.91
0,"3",7.47,4,13,4853.22
1,"1",0.1,3,17,4042.22
1,"2",5.37,2,19,3970.09
1,"1",0.13,5,17,5852.9
1,"1",0.01,5,23,5126.02
0,"3",13.64,5,15,5412.25
1,"1",0.12,6,10,6770.98
1,"2",4.58,2,21,5053.3
0,"2",2.14,4,12,3835.04
1,"2",4.43,9,12,8744.65
0,"1",0.09,1,13,1973.45
1,"3",12.04,2,14,6109.21
1,"2",5.77,6,21,6651.29
1,"2",5.14,5,12,6286.31
1,"2",6.19,4,14,4922.97
1,"2",8.72,1,17,3126.16
1,"2",6.07,4,12,5657.72
1,"3",12.75,4,10,7304.24
1,"2",5.67,5,11,5751.89
1,"1",0.13,3,15,4883.33
0,"2",5.21,5,21,4012.67
1,"1",0.01,4,9,5281.38
0,"1",0.06,7,14,4553.85
0,"2",4.98,8,17,5243.98
0,"2",6.04,3,9,3266.9
1,"2",4.12,2,15,5728.13
0,"3",8.23,6,15,7404.63
1,"2",4.72,3,25,5505.9
0,"2",5.9,3,13,3577.58
1,"3",11.48,2,18,5597.13
1,"1",0.13,4,14,5175.88
1,"1",0.04,4,8,4789.44
1,"1",0.03,1,17,3277.6
1,"2",8.12,8,20,6881.96
0,"2",4.66,2,20,2865.3
0,"1",0.12,5,6,3619.62
1,"1",0.12,3,16,4250.13
0,"3",14.45,3,6,4101.96
0,"1",0.08,3,13,4023.75
1,"1",0.08,1,12,3226.52
0,"3",9.92,7,15,4816.95
0,"3",11.26,5,14,5309.01
0,"1",0.09,6,11,4062.57
1,"2",6.57,4,17,4885.11
1,"2",0.55,1,14,3600.81
0,"2",6.84,3,14,2970.93
0,"3",5.41,5,11,4833.3
0,"2",6.04,1,14,2479.07
1,"2",6.24,2,15,4537.02
1,"1",0.1,4,14,5537.61
1,"3",14.04,2,11,6066.86
1,"2",3.21,3,13,4868.54
1,"1",0.16,4,5,5093.08
1,"1",0.17,2,14,3866.04
1,"1",0.14,2,10,3978.1
0,"3",12.76,7,13,6444.71
0,"3",11.79,3,6,4931.77
1,"3",10.14,8,14,9157.36
0,"1",0.11,4,18,4111.71
0,"2",8,9,16,5692.82
1,"1",0.14,3,13,4677.79
1,"2",6.25,1,14,3977.77
1,"3",12.39,4,14,7242.51
0,"3",10.64,4,14,4609.33
0,"3",9.14,5,13,5649.1
1,"1",0.14,4,13,5161.42
0,"3",12.81,2,12,4851.19
1,"3",14.21,4,23,7589.83
1,"2",0.57,1,22,3331.87
1,"2",3.47,3,15,5041.75
0,"3",15.05,8,14,5368.35
0,"3",6.65,4,11,4967.89
1,"1",0.06,4,8,6100.86
0,"1",0.16,6,18,4397.54
0,"3",15.12,10,13,6799.16
1,"2",1.36,5,10,5516.16
0,"3",16.85,3,19,3772.5
1,"1",0.09,6,16,6090.1
0,"3",7.96,3,12,4580.84
0,"3",6.81,4,16,5002.44
1,"1",0.12,1,11,3758.04
0,"3",18.72,2,20,5234.73
0,"2",3.99,5,18,4130.9
1,"2",3.78,1,20,4264.74
1,"1",0.04,3,14,4515.94
0,"1",0.01,3,14,2706.16
1,"2",3.69,3,13,5729.12
1,"1",0.14,2,14,4125.85
1,"3",6.9,3,28,6798.99
0,"1",0.15,6,9,4128.22
1,"1",0.09,3,19,4635.04
0,"3",10.17,9,3,6904.21
1,"3",5.23,2,12,6528.09
0,"3",14.05,4,15,4438.4
1,"2",8.25,5,10,6241.42
0,"3",8.97,6,17,5438.99
0,"3",16.81,4,14,5568.94
1,"3",11.2,7,16,8648.11
1,"3",2.23,4,15,6492.2
1,"2",3.53,2,18,4119.55
0,"1",0.14,5,12,3319.91
0,"2",5.31,5,5,3475.33
0,"3",13.4,1,15,3895.38
1,"2",3.98,3,8,5144.29
1,"1",0.1,3,17,4413.6
1,"1",0.18,4,14,5084.58
1,"1",0.07,6,16,6498.73
1,"1",0.12,0,24,2432.1
1,"2",6.23,4,20,5823.63
1,"1",0.08,3,24,3930.99
0,"2",1.71,3,13,2935.19
0,"1",0.02,4,17,3493.24
0,"3",12.81,3,15,3767.89
0,"3",18.22,5,16,4804.54
0,"3",18.44,6,10,5780.06
1,"3",11.92,5,17,8089.39
1,"1",0.22,3,15,4782.13
1,"3",15.38,3,11,6775.23
1,"2",4.42,3,12,4382.79
1,"1",0.15,4,13,5654.5
1,"2",3.23,3,17,5114.85
0,"3",8.76,7,16,6019.24
1,"1",0.11,1,19,3560.51
0,"3",13.29,3,13,4905.67
0,"2",5.29,4,13,3891.06
1,"1",0.18,4,5,5689.8
0,"3",13.38,4,14,4397.03
0,"1",0.21,5,22,3732.24
1,"1",0.09,5,17,5875.66
1,"1",0.09,4,13,6229.72
0,"2",6.06,0,19,865.82
1,"1",0.04,3,15,3996.97
0,"2",5.65,4,14,3649.08
0,"3",10.43,5,14,6003.05
1,"2",4.32,1,11,4422.74
0,"3",15.78,3,12,5225.31
1,"2",4.43,6,10,6881.4
1,"3",10.02,3,11,6885.8
1,"2",5.35,4,17,6245.95
1,"2",5.5,2,18,4812.61
1,"1",0.11,6,20,6341.3
0,"2",4.89,1,19,2137.19
1,"2",5.8,2,14,5452.76
1,"2",3.82,3,12,4487.99
1,"3",14.01,3,17,6770.53
0,"2",5.22,1,17,2902.02
0,"3",10.74,5,13,5024.76
1,"1",0.1,1,12,4189.37
0,"2",4.75,5,13,4148.44
1,"2",2.97,8,11,7935.67
1,"3",10.62,9,11,9933.89
1,"1",0.12,2,18,4442.07
0,"1",0.09,5,14,4193.83
1,"2",4.81,1,14,3971.76
0,"3",8.95,6,13,5359.8
1,"1",0.05,4,13,5064.09
0,"2",4.18,1,14,2205.18
1,"2",6.03,1,22,3865.57
1,"1",0.11,5,19,5604.36
1,"2",5.45,5,7,6345.29
0,"3",3.74,5,9,5188.89
1,"2",5.97,2,13,4516.22
0,"1",0.03,5,14,3017.05
1,"1",0.1,7,12,7541.61
1,"3",6.15,5,21,7422.32
1,"1",0.11,3,11,4074.94
1,"1",0.09,4,8,5344.84
0,"3",9.58,3,12,4322.64
1,"1",0.05,0,10,3041.52
0,"3",15.5,6,20,5168.01
1,"1",0.12,2,18,4074.14
0,"2",3.29,6,16,4292.24
1,"3",11.7,3,18,5116.29
1,"2",5.3,2,14,4731.68
1,"2",4.79,2,7,4133.4
0,"2",2.5,5,11,3910.35
1,"1",0.11,8,4,6838.2
0,"1",0.15,4,22,3527.29
0,"2",5.56,6,19,3985.16
1,"3",14.03,5,16,8037.63
1,"1",0.1,1,22,3830.25
0,"3",6.64,6,18,6251.27
1,"3",13.5,5,24,6826.08
1,"2",3.72,6,9,7138.85
1,"2",4.59,1,9,4194.96
0,"3",5.59,3,11,5938.42
1,"1",0.16,3,11,3798.87
0,"1",0.11,4,4,2089.25
1,"2",3.67,7,24,7964.85
0,"2",7.12,2,13,2409.78
1,"2",6.78,2,10,3328.52
0,"3",12.88,2,12,3362.31
1,"2",5.45,6,13,6885.93
1,"1",0.03,4,16,5711.11
0,"3",3.83,5,8,5794.71
1,"2",2.49,3,6,4474.34
1,"2",4.41,3,21,6347.93
0,"3",11.1,5,22,5253.7
1,"3",14.45,4,15,6368.25
0,"2",4.93,5,18,3606.86
0,"3",11.89,1,16,3968.71
0,"2",4.63,8,13,5838.63
1,"2",6.97,6,19,5753.62
0,"3",11.43,7,17,5938.5
1,"2",5.14,5,20,6571.04
0,"1",0.03,4,16,3049.1
1,"1",0.16,4,11,5315.55
0,"3",8.09,4,12,4593.64
1,"2",5.68,4,18,5997.1
0,"3",15.28,3,13,3488.4
0,"2",0.31,4,12,3621.74
1,"2",4.62,3,17,5458.21
0,"3",9.96,5,16,5081.54
1,"2",5.03,4,16,5272.97
0,"1",0.09,3,9,3145.73
1,"2",5.21,4,13,6261.01
1,"2",6.98,4,13,4860.61
1,"2",2.99,3,10,4517.75
1,"1",0.09,4,13,5552
0,"3",13.63,4,4,5384.93
0,"2",3.74,5,16,3987.81
1,"2",3.68,4,13,6538.92
1,"2",3.95,4,10,6252.85
1,"2",3.75,5,19,5934.79
0,"2",2.37,6,13,4509.35
1,"1",0.17,5,15,5534.17
1,"1",0.01,3,19,5144.24
0,"2",4.32,2,18,3339.52
0,"1",0.16,1,9,2913.98
0,"2",5.9,5,13,4288.94
0,"1",0.11,3,17,3054.56
0,"3",14.98,7,13,6690.96
1,"1",0.08,6,22,6810.06
1,"2",3.96,3,7,5084.72
1,"1",0.09,4,12,4327.3
1,"2",2.73,8,4,8971.25
0,"3",17.94,5,23,4699.28
0,"2",6.96,6,8,4314.31
1,"2",4.73,4,14,5435.15
0,"2",6.65,6,12,3401.63
0,"2",2.92,5,15,4246.99
0,"3",8.6,9,10,8287.34
1,"2",4.85,3,11,5473.78
0,"3",8.96,3,5,4302.79
1,"2",3.26,4,14,5994.2
1,"2",3.88,4,17,5010.54
1,"1",0.1,4,19,5655.96
0,"3",10.28,3,14,4454.99
1,"2",4.59,6,19,6599.82
1,"1",0.18,6,15,6976.01
1,"2",6.46,6,21,6410.07
1,"3",3.08,2,17,6793.86
0,"3",17.42,3,18,3652.39
1,"1",0.11,5,17,5522.11
1,"1",0.09,3,8,5303.79
0,"1",0.17,4,12,3081.89
0,"3",14.26,3,17,4330.22
1,"1",0.06,7,17,7958.69
0,"3",17.88,5,18,5722.01
1,"2",6.04,3,16,5601.39
0,"3",12.87,5,12,4368.19
0,"3",11.05,5,21,5060.41
1,"3",10.34,2,26,5356.65
1,"2",3.81,5,17,5275.64
1,"2",10.06,4,9,5244.43
1,"3",13.64,8,19,9729.5
1,"1",0.15,1,23,3410.75
1,"2",5.63,3,17,4318.74
1,"2",4.56,11,20,9318.89
0,"2",7.83,3,19,3274.91
1,"1",0.14,2,13,4490.89
0,"1",0.11,5,15,4092.46
0,"3",14.07,1,18,3955.16
1,"2",3.68,7,10,6564.67
1,"1",0.07,3,7,4951.74
1,"1",0.1,6,13,7201.11
1,"3",14.93,5,12,8562.06
0,"3",6.02,4,12,5480.67
1,"3",8.54,4,15,6568.33
0,"3",14.19,1,17,3937.34
1,"1",0.05,2,14,3859.19
1,"1",0.03,1,17,3420.24
1,"1",0.12,4,15,5537.12
0,"3",12.76,8,13,6511.72
0,"3",15.51,5,18,5431.4
1,"1",0.04,6,21,6395.78
1,"3",12.88,3,11,6546.97
1,"3",5.64,3,9,6264.52
1,"3",17.51,5,18,7529.47
1,"1",0.09,2,13,4720.31
1,"2",3.39,1,15,3343.52
1,"2",3.09,3,14,4776.33
1,"1",0.07,3,20,4986.98
