"student_spending","hours_study","social_outings","fin_lit","living_arr","funding","distance"
3836.12530201274,28.883679831239,5,64.3901867762543,"Off-campus",1,10.7085164681088
3414.47895363236,21.9951770266418,9,49.4774214473901,"Off-campus",1,10.0792570823122
2838.96560541629,20.5049890916017,7,73.2335185172703,"On-campus",1,0.160838621318932
2944.24500697056,22.2486621269723,7,57.9994441691566,"On-campus",1,0.337239516251344
3779.00848579455,25.7239731771138,6,43.1898225106287,"Off-campus",1,12.4822761228248
2337.9988032243,37.7880701691666,5,66.9178868131768,"On-campus",1,0.237573149618776
3365.78611662508,24.2914791028889,3,82.8621421526822,"Off-campus",1,15.7813483106353
3897.76389293092,33.6463959692121,2,66.5170244719924,"Apartment",1,11.9534507979992
3346.10569475029,30.0460329252045,5,62.8800055670839,"Apartment",1,12.8975415251431
3492.26485420618,24.0908808359509,3,50.1563530737441,"Off-campus",0,6.73952954066945
1622.54265387137,12.7367839768752,7,68.5259779630429,"On-campus",0,0.0170746537142469
1838.51762137327,20.8310614595798,8,43.9414419766442,"On-campus",0,0.185476745418247
4956.20913823929,21.0810363748922,8,35.2027646327866,"Apartment",1,9.62947634192142
1537.453903225,25.3772354620922,5,59.3497084725937,"On-campus",0,0.139183932661947
3371.78458540138,35.4015894213346,1,59.4810974130144,"Apartment",1,8.36513421576666
779.428373114128,43.3446317906487,2,95.4758329800422,"On-campus",0,0.136655884573581
2646.83116998228,37.3806484718702,6,41.7547903816215,"Off-campus",0,7.07212201947606
3705.65762766455,23.9347922853684,7,62.5635948502357,"Off-campus",1,15.9404471310584
4202.82377314907,10.9477808355389,10,72.0757964043329,"Apartment",1,4.2833625715791
2026.44840388809,21.8897610874261,5,75.7588926617383,"On-campus",0,0.291645613593357
3190.45062954277,25.7136577845864,9,59.8391327301101,"Off-campus",1,2.38626978475016
3644.54410351061,31.7601040325395,4,48.8511578785612,"Apartment",1,3.03708372969627
3150.67053613258,32.7002237478742,4,59.0132392219502,"Off-campus",1,6.85293919425926
3306.36212146748,30.4744754353317,5,89.0963398790574,"Apartment",1,6.43485079285169
3403.42589743825,13.8378052016043,5,67.2410851226375,"Apartment",1,5.53239374306971
2646.67826873721,31.7971443650668,4,29.3328439116289,"On-campus",0,0.20987644004872
1687.57261631387,21.4275422685822,8,81.3518869297537,"On-campus",0,0.390087647763291
3782.59638982931,26.39842160129,5,68.1075399137262,"Apartment",0,12.5360821724817
2112.57444278377,25.5964094173899,6,59.4964234224371,"On-campus",0,0.303749329892122
2311.05408584711,28.425334119764,5,59.7320456833485,"On-campus",1,0.256977475777461
2750.96422110368,25.1973998626091,5,57.753154203099,"On-campus",1,0.194849936680622
2983.77511701136,11.6601992193147,8,63.8483922143287,"Off-campus",1,0.0173905962845282
2308.01866259287,30.8919677181875,4,52.4419960044448,"Off-campus",0,1.1579347111277
1501.88432825964,28.0882125467974,4,64.1551687749001,"On-campus",0,0.346779678824769
2804.75989768144,22.8747869977742,0,46.0296596276889,"Off-campus",0,4.09433815506249
1056.45589192382,25.9451560883734,1,63.0022031291213,"On-campus",1,0.177174674157636
3408.11639084927,26.0723091629477,4,76.6025613099967,"Apartment",0,15.9569746152297
2399.87212108639,26.768155748488,5,67.638091704807,"On-campus",1,0.30185571703497
3168.43078898815,38.1267693278199,1,75.5062451467667,"Apartment",1,18.2576372024518
3526.77743217188,23.2475969685322,1,43.6369685729607,"Apartment",0,11.1059836061654
3549.86244517058,26.3445230710773,3,60.8218917670889,"Apartment",0,7.35500582064295
1282.32826419073,34.3470709845527,5,69.2587545408309,"On-campus",0,0.332678924852163
2131.60794464726,33.4334481870154,6,43.9799269840007,"On-campus",0,0.255179695256083
2698.96671138219,34.1621048830429,4,83.4872150558769,"On-campus",1,0.244157094875479
2804.31534797768,20.3802559915235,9,44.4778798352211,"On-campus",1,0.259061162071226
3250.85948092482,41.0198618423426,2,62.4677806275876,"Apartment",1,10.6658822493565
1857.73347927975,25.5336069674415,6,62.2774849553262,"On-campus",0,0.188991426845607
2048.05442083178,39.9348147576549,3,61.8250545295028,"On-campus",1,0.184463676972686
3625.17899574762,14.1927785117543,5,56.843631245348,"Apartment",1,1.78545462829636
3507.74571917269,25.1678686908339,5,66.7490518071931,"Apartment",1,9.30561068711832
3804.7767724988,34.9993165677537,5,44.5325326215381,"Apartment",0,7.14155211174201
4029.37444233276,19.2780625022176,5,40.6595371766517,"Apartment",0,6.78416677140267
3737.56368239624,18.9784882542581,5,50.1814704283013,"Off-campus",0,16.7366929135691
3504.25815089877,17.4916903711448,5,59.1401384422833,"Off-campus",0,11.4787651328742
2767.77745937207,16.5798937652901,9,78.8512173053557,"Off-campus",0,7.08637518525071
2934.53970113477,21.5027237345568,7,83.8118120979681,"Apartment",0,0.386214321906724
3264.15324676689,27.6494333836719,6,64.7922219381712,"Off-campus",0,6.85343411710498
3243.08913822463,8.88631601663424,6,65.7238743403972,"Off-campus",0,11.9615556804007
2483.01954847763,26.6958434669783,7,56.3453267454083,"On-campus",0,0.328511853104356
3498.84720195054,34.8934003713326,1,60.7207962607955,"Apartment",1,9.08842947206207
2243.95072598104,41.3005921459235,2,38.9318120834731,"On-campus",0,0.269211496387668
3626.50315014436,35.4094079376047,4,64.3490059334365,"Apartment",1,7.3239600511407
2242.63694979874,31.0541981103677,1,51.9666962655938,"Off-campus",0,6.61679189913296
2520.99411435605,11.1861568070854,9,65.0201815965082,"On-campus",0,0.310218981352026
2029.09453149775,20.1879463359457,5,54.8102799126825,"On-campus",0,0.264149455835015
2864.36777674101,22.1836283473391,5,50.0757639774533,"On-campus",0,0.380181266697034
3420.15241164518,30.6281912220552,6,56.7133293479693,"Off-campus",1,11.0412045697562
2179.39225561905,24.1546293279698,4,54.4964263404944,"On-campus",0,0.23646925939506
2525.13318029611,14.9308109755186,5,76.4186731176355,"Apartment",1,2.91573991447191
2953.32888449721,38.4754856647529,4,63.1381212365569,"Off-campus",1,8.50953443322577
1521.08879352809,32.2911303343677,3,66.4873713922982,"On-campus",0,0.349785872625827
2610.73591746657,26.8994421799282,2,41.3871962129884,"On-campus",0,0.239260025092586
1243.09781389007,34.7448688826065,0,82.4523256444203,"On-campus",0,0.111444200956853
3404.28919968533,14.2898057021202,11,62.3905566174114,"Off-campus",0,3.35750466763558
4917.93281781185,30.2865623823184,12,47.1557789489512,"Apartment",1,9.49728349688385
2256.53205662117,20.8167009894926,6,64.6356996817023,"On-campus",1,0.353908851261442
2380.12288641764,30.4699641748057,5,73.0565104476732,"On-campus",1,0.504290445686211
3547.62181759282,24.5134243627194,7,39.2448429254766,"On-campus",1,0.182628418086359
2897.40289224463,30.0636857042516,1,85.3516045504584,"Apartment",0,6.01632381629068
3596.3461491776,35.6841409204751,1,57.6295394223246,"Apartment",0,10.7869015262155
1365.03056187087,25.0583207225352,0,76.8175617097297,"On-campus",1,0.520895941900681
1989.35567069295,33.1404690956167,3,61.0839197863337,"On-campus",0,0.0170996536324262
3276.46636537655,15.4925277188162,8,55.0136573314991,"Off-campus",0,3.37680245888175
3853.60824191655,19.2271644765119,6,32.476199300597,"Apartment",0,9.67129437971242
3992.65301909739,37.1537416911054,4,43.4974167211921,"Apartment",0,13.2198461777959
3137.85241133744,28.0191037841914,4,59.3798955012385,"On-campus",1,0.222410078241399
1541.35305797048,8.58221743653016,5,72.4177881767571,"On-campus",0,0.177019119397507
4765.38145972269,14.087700383341,7,31.7748201876814,"Apartment",1,10.1347400334289
1398.17637638675,23.393751875287,2,80.6316166848636,"On-campus",1,0.275706533706498
3262.49621409943,31.9262352346759,3,80.9848569645446,"Apartment",0,10.0908825124149
2281.31926436895,24.1849339542782,5,42.8502561613359,"On-campus",1,0.332361662621835
3410.25968083679,29.9934997761652,3,67.0845084328967,"Apartment",0,7.00786693759397
3594.28480585544,32.6720430223026,9,44.4954117996868,"Off-campus",1,10.7283979869589
1788.59469181443,38.3684386309035,1,58.1220003196757,"On-campus",0,0.277303841916295
2262.63602643001,25.4481338661997,3,73.9299410827002,"On-campus",0,0.192210105891496
1654.48953748394,24.5841447505528,3,73.0250947154816,"On-campus",0,0.285428968907761
4135.1714317696,10.9741011268618,6,47.2623809454978,"Apartment",1,9.51384165013315
2489.06955910886,25.7946207527026,2,54.2004531828665,"On-campus",0,0.292112227665107
5172.82665629718,20.4251995368355,8,45.3575464350425,"Apartment",1,8.36492064042782
3443.33495027232,17.2079233375673,6,65.0931548985737,"On-campus",1,0.185646106613742
2722.95592893123,23.5607501516197,6,36.6138725334934,"On-campus",1,0.121067931083584
2216.86760796039,33.1195453819493,4,20.5601183767296,"On-campus",0,0.284089489859831
3960.20568533492,9.05801209049134,5,82.0471842280929,"Apartment",1,12.4278739939764
3594.15600458419,21.5817657023566,5,94.1020936949209,"Apartment",1,10.1973493320582
3611.79927283012,25.9330982686617,5,53.1744968964176,"Off-campus",0,7.38800668522133
3788.79754226764,17.8543394395604,11,71.4165373064234,"Apartment",0,3.64211830701895
2515.85620006405,27.6712235399938,8,59.8874582443542,"On-campus",0,0.443382128195771
2928.08330474193,28.2914393649258,3,82.1147069957399,"Off-campus",0,4.52018033079682
2080.08319309464,24.7357107257921,2,68.3121589885407,"On-campus",1,0.304671184139507
4227.28355854844,5.27281444991978,8,63.0549594767423,"Apartment",1,5.89882170943845
3404.8472216383,45.5716651669331,3,33.0129532235119,"Off-campus",0,7.21325673649219
3057.12382594933,23.3576059402544,10,76.2443352119663,"Off-campus",0,3.90440032690302
2209.11508223647,30.2095462527014,4,54.7371957742972,"On-campus",1,0.277758757806665
2616.16119050816,27.1901319282924,5,38.9476487292746,"On-campus",1,0.16409853855908
2741.91203893537,33.1973858785468,4,56.9730500263,"Apartment",0,8.85442381401047
2583.52746829146,31.5412755709927,1,58.0983276031155,"On-campus",1,0.241582003352313
2949.52024300727,23.3216546301719,8,75.8881030899923,"Off-campus",1,12.0512893282041
3026.18336784656,28.0253421776681,5,42.4890595160401,"Off-campus",1,1.43548223466773
3991.32584891784,17.4367293510089,9,51.6353455902233,"Apartment",0,9.93103443424166
3893.20585630025,31.8553840871945,4,82.3217989257474,"Apartment",0,14.2793222684825
2957.18262536521,21.3116932889252,8,80.3799865315505,"Off-campus",0,6.36860896700552
2085.09598622043,44.3341868303057,0,77.4482181585354,"On-campus",1,0.495899120349098
1928.88941940188,11.7916088344945,5,84.9228591802182,"On-campus",1,0.172668761353699
3257.30172784539,21.2881020562719,7,63.0604646974484,"On-campus",1,0.267464337496007
3220.44668821501,31.6030389020739,2,51.2717446969534,"Off-campus",0,11.2624138484896
2840.27493712428,29.0810603750293,4,68.3280609279513,"Off-campus",0,4.34394207442574
3422.11968241883,20.28415169188,9,75.8808468873889,"Off-campus",0,5.78071680900345
996.09153218267,17.0257540623398,5,96.2044990720657,"On-campus",0,0.300523305857902
2678.62008664608,26.1558056376856,6,30.5252650093322,"On-campus",0,0.291057222175255
3610.54904328454,24.8855406946647,4,64.0985355460023,"Apartment",0,11.2274367272492
3207.20690900081,10.6777501018875,9,69.8219187430447,"Off-campus",0,13.010992787586
3796.3998623355,25.2764085370708,6,59.1810201695943,"Apartment",0,11.0794109671261
2499.84657226872,26.5218425255397,5,36.6326662727233,"On-campus",1,0.227017123467596
2363.06726820325,26.3978111758547,5,71.1225133812937,"On-campus",1,0.31216371749907
2294.61009356176,16.5598636591785,9,48.3137138810412,"On-campus",1,0.33374454813897
2239.73962421319,28.809066226421,6,67.5879224824577,"On-campus",0,0.219711195084609
2860.79250090804,36.0285610956739,1,73.6132755902678,"Apartment",0,11.6694494215566
3470.72661160729,28.6498912254385,3,79.2593551571189,"Apartment",0,9.10462177547736
3208.22811942924,15.9152922370053,6,36.6320430392165,"Apartment",0,8.62075344083554
3671.10529504495,21.5148362424648,6,76.2261277226868,"Apartment",1,7.51954101840887
3689.1294782557,27.7688289564289,2,48.6452796458097,"Apartment",1,9.58807401942792
3650.3374241052,19.8236349494538,4,40.6647078922656,"Off-campus",1,3.28549924576742
2195.70263116146,7.73882931987778,7,79.7148099887915,"Off-campus",0,6.31380790397153
3377.98831375819,32.0740065602257,5,77.1938995989746,"Apartment",0,14.4663041441713
4580.91458994492,18.3641791070039,11,56.3612509844249,"Apartment",0,10.4644913731908
2508.16561771267,20.4115178338537,8,71.3931105935752,"On-campus",0,0.270026194860911
2387.77348537049,37.0312048720363,1,47.0951138786541,"On-campus",1,0.292706912773909
3976.35101803956,18.8068405631568,7,57.7345263142193,"Apartment",1,4.16267898564283
2601.46826561932,31.7658523215144,6,58.5941514935869,"Off-campus",0,10.3206274262532
3805.13772102079,14.9145369694498,8,55.7888991824399,"Off-campus",0,9.73263585833045
3329.58540981534,22.1636607754082,5,71.0114810474586,"Apartment",0,5.72567078743552
1878.89315406178,24.4115518469082,2,83.0599130324392,"Off-campus",1,6.52526263640426
3544.46435957414,15.6507886046052,5,53.1634340583165,"Off-campus",1,11.9129122781024
3126.79752154427,19.9220138807287,8,59.5101232146641,"On-campus",1,0.360405027494058
2452.03825836199,24.7692675765735,6,84.5513602374825,"On-campus",1,0.280487211130546
1963.73392150757,30.3655677498714,5,55.0643704421019,"On-campus",0,0.236957811005147
4924.27539722136,11.7956276525991,10,20.9394274408934,"Apartment",0,7.27068947796443
2900.76500296151,22.2019660863099,8,67.709756796719,"Off-campus",0,5.0598943823888
4200.7018851585,31.0512515083639,6,46.7029798333311,"Apartment",1,6.34823489937436
3500.57366148839,20.6895267201793,3,45.0219239099411,"Off-campus",1,3.67599825920526
2857.22751102559,26.8183353733835,4,81.3122522037728,"Off-campus",0,9.87725046403069
1534.98373688787,28.9378285605155,7,96.7199701052285,"On-campus",0,0.358529588092986
3004.38975769436,27.1426801226535,5,44.4032618789469,"On-campus",1,0.306061180601734
3551.76327511284,30.2260614357711,2,75.4653777250014,"Off-campus",1,11.2509169047754
1788.00528065615,24.018330712181,5,58.5877824244555,"On-campus",0,0.28964519655711
2219.29002077271,21.690587891263,7,62.1271118883067,"On-campus",0,0.0476768896088638
3704.23769952335,5,11,78.333550521846,"Off-campus",0,7.45555137362556
2350.05798597907,24.2564718521642,8,63.205117776616,"On-campus",1,0.29350072055261
1644.38460280916,28.4422775708799,2,47.2295196920886,"On-campus",1,0.242708836097604
3133.09302521598,29.2831907269452,6,52.9438668788571,"Off-campus",0,9.91694903587605
4329.45454283834,20.557773189494,9,70.2920288294831,"Apartment",0,10.7336258221552
3683.21592800423,39.2360232782012,1,24.9607900221015,"Apartment",1,13.2626161630988
2487.00998984532,27.2913953570306,6,76.4286657277271,"Off-campus",0,2.10940225289
4386.9216221685,26.0105268676711,5,36.4927485175164,"Apartment",0,10.4706058360824
3192.42944137686,35.1781342357482,5,60.3289659422757,"Off-campus",0,10.8682962913304
2505.66928613524,19.2522702294459,6,57.1446153361206,"On-campus",0,0.336372484271866
4300.54058722246,21.3972910086023,10,79.3960422903652,"Off-campus",1,10.4098373309945
2679.09051358638,44.1796198403981,1,62.8327397258494,"Off-campus",0,2.3418701010332
2552.85436576737,25.0890334977671,7,61.5290870235782,"On-campus",0,0.284507540684539
3203.20019192995,38.0685473712665,5,70.472037132879,"Off-campus",1,4.51635276556685
2343.95319258215,13.4919468406838,7,47.5947816571435,"On-campus",1,0.154992241065164
3019.59980120983,23.4758655836568,7,57.0615171590044,"On-campus",1,0.327358712705744
1883.89455484358,28.0273912290947,0,77.6637662071165,"On-campus",1,0.0796201594485696
3067.00091329729,27.4003083616464,5,70.2521043146978,"Off-campus",1,2.63867751894358
2938.11788113514,16.9549099239133,7,40.8675493987121,"On-campus",1,0.225921493638563
1284.18437078341,25.154074197003,0,69.5693455111632,"On-campus",1,0.219792649886279
3882.77418948234,16.3806347751041,7,39.3361556309442,"Off-campus",1,7.89996776761417
3710.53068666864,30.7016266019543,1,51.0253379442049,"Apartment",1,0.864533822853994
1523.92864872645,33.6782007188852,4,78.1638057578551,"On-campus",0,0.147854366291624
2888.00142636414,7.2000984281007,7,26.2343223683122,"Off-campus",0,5.89311724902847
4045.15278650073,34.8855476984011,3,33.3147871367876,"Off-campus",0,9.49555795559546
3258.30797785375,15.0716440255321,8,79.5205900923964,"Apartment",0,7.23512719857352
2980.27926352609,28.6381541518611,7,47.7781082392102,"On-campus",0,0.243401854028639
2666.70579733544,30.2792211051409,1,78.6556052786837,"Off-campus",0,9.33278534442864
3943.36543090576,23.4008813751885,6,57.4762469886584,"Off-campus",0,10.3802762852446
3817.61718438069,19.8390883451217,6,66.4166351754439,"Apartment",1,8.21727714972292
1838.77470904721,26.3225681699364,2,72.1991833444386,"On-campus",1,0.31235404626101
2482.81090500656,28.5105496057156,0,50.2318219595993,"On-campus",0,0.29748986268307
3078.56948276059,32.0664225595896,2,55.4311361528009,"On-campus",1,0.307163462664524
2748.56440177474,8.58130412878438,9,53.7735424553155,"On-campus",0,0.383573646703799
3263.91740609571,11.9089658555278,6,100,"Apartment",1,5.68139244061622
4413.3184839951,36.4432187295055,6,61.8922060364637,"Apartment",1,12.1663711299226
1580.32643007716,33.3730307768924,3,67.0920063466663,"On-campus",0,0.446963413281427
3840.41344667817,28.4823115912615,6,54.8886968858858,"Off-campus",1,10.7226225484043
3233.38085298311,30.7214272568885,7,56.3731403601809,"Off-campus",1,8.88202663970442
1512.59036210295,32.337399341128,3,80.6813200328597,"On-campus",0,0.189292180392768
3797.07406039588,5,8,54.9167449569391,"Off-campus",1,3.957436424346
3751.72418317009,33.8822167731106,5,60.3020445414114,"Apartment",1,12.551079971766
4519.52662864533,21.1200992275014,9,65.654432462116,"Apartment",0,14.8575753379398
2742.53641427526,26.8449346450496,5,53.5241438244319,"On-campus",1,0.353640262444953
2472.67097432259,22.6387375929314,7,89.3859623426555,"On-campus",0,0.346493153261291
3434.90288231159,31.97571963263,3,38.5731058166824,"On-campus",1,0.305171083746008
3778.23739857695,22.2122204083551,9,90.1693946976844,"Apartment",1,12.7743280332415
2378.22103718298,29.148030127106,5,54.7261216668123,"On-campus",0,0.27418598033419
2662.76191559834,21.8745201708882,7,80.3567947027423,"On-campus",0,0.455476070604651
3803.9013776607,16.257702327188,8,30.0123388348879,"Off-campus",1,1.1642117353243
3073.41745281227,34.6800840835221,3,74.3412093214268,"Off-campus",1,16.3076141815604
2020.43389144521,30.9272000901942,2,73.146468974653,"Off-campus",0,5.71464096281822
4021.75744470065,38.7940979132516,2,40.9317454265987,"Apartment",0,6.73523613805318
4289.96782172437,25.5212314606344,5,48.4751418226556,"Off-campus",0,9.03554070659915
1921.47440649073,34.0000219666254,1,62.9028726820533,"Off-campus",0,2.99875175918532
2675.07633391447,40.8033524321526,1,77.1575314319551,"Off-campus",1,6.94842062705605
2180.16781633351,22.7481430796883,1,48.5100104395699,"Off-campus",0,8.24594976186227
2415.32719641683,14.4163910979583,4,56.6381100142005,"On-campus",1,0.452279460124328
3651.91899346096,23.0851874628951,4,83.57020402466,"Apartment",1,16.1051762453779
2714.76735457893,23.2876700801169,3,43.0897913872276,"Off-campus",0,0.852957396174245
4249.82387156827,26.2134440360746,0,74.2169097107529,"Apartment",1,7.57844633743234
3014.02286357549,38.6984398185543,4,66.7315228385234,"Apartment",0,12.7153891543732
2755.68029395078,22.3908488599572,4,43.4127820716551,"On-campus",1,0.232716309661293
2530.51226175898,27.9840372464393,0,49.9819823673933,"On-campus",0,0.383897466777892
1723.55109965838,23.1785274808358,5,71.749162654533,"On-campus",0,0.420380587237689
2545.51830893864,25.1636056682003,10,63.7343914906819,"On-campus",1,0.0821532178948657
1855.79460609798,27.5124613080501,5,81.3764741620121,"On-campus",0,0.592109460835705
4051.56594450586,35.6257175682959,3,50.9732405686262,"Apartment",1,3.20636574968778
3900.3846194013,25.9705470199262,7,34.2826845543078,"Off-campus",1,10.5180855371597
2611.39946719918,30.7027385602489,4,75.717403897174,"Apartment",0,4.53548590815766
2205.57242432529,31.2308802382683,4,50.8706757234881,"On-campus",0,0.183645264446333
1310.14885494452,32.3181861668451,2,61.8051079023383,"On-campus",1,0.240699891140981
2712.93327513933,20.4048435825249,7,85.785627207777,"Apartment",0,7.38989776136608
2741.96014479461,38.0150497135574,6,56.2437892153321,"On-campus",0,0.260336281493056
3784.22937792399,21.9523460856479,9,83.2433299109547,"Apartment",0,8.54801501451411
2021.3056139215,24.153726658802,7,43.5429052510133,"On-campus",1,0.397880760269639
1776.51953451183,36.2324021417134,1,73.8826685417435,"On-campus",0,0.029613152141915
2700.62372713395,35.3526712491646,2,63.701988178065,"Apartment",1,10.8543803907065
3016.48826299306,16.2800650207101,11,48.9484269097282,"On-campus",1,0.264441727126289
2534.39821084373,18.0154319966603,5,40.7998659166552,"On-campus",0,0.171689936268232
1843.30553972788,14.1353675250351,8,61.1496549539176,"On-campus",0,0.356096624028704
4059.72372363098,26.4547775409587,8,63.8274714368112,"Off-campus",1,7.67364048058046
3803.18221161623,26.3187269433477,5,64.1617022555202,"Apartment",0,5.06973405055131
2155.62299908228,27.9129174988405,6,68.0528403334732,"On-campus",1,0.368901180052985
4349.1945980803,29.4172617137485,4,53.0927165103493,"Apartment",0,15.3551864013762
